UnitID,Institution Name,Control of institution (HD2019),Level of institution (HD2019),Total price for out-of-state students living on campus 2019-20 (DRVIC2019),Total price for in-state students living on campus 2019-20 (DRVIC2019),Total price for in-district students living on campus  2019-20 (DRVIC2019),Total price for in-district students living off campus (not with family)  2019-20 (DRVIC2019),Total price for in-state students living off campus (not with family)  2019-20 (DRVIC2019),Total price for out-of-state students living off campus (not with family)  2019-20 (DRVIC2019),Total price for in-district students living off campus (with family)  2019-20 (DRVIC2019),Total price for in-state students living off campus (with family)  2019-20 (DRVIC2019),Total price for out-of-state students living off campus (with family)  2019-20 (DRVIC2019),Percent admitted - total (DRVADM2019),Full-time retention rate  2019 (EF2019D),Undergraduate enrollment (DRVEF2019),Full-time undergraduate enrollment (DRVEF2019),Percent of total enrollment that are Black or African American (DRVEF2019),Percent of total enrollment that are Hispanic/Latino (DRVEF2019),Percent of total enrollment that are Asian (DRVEF2019),Percent of total enrollment that are White (DRVEF2019),Percent of undergraduate enrollment that are Asian (DRVEF2019),Percent of undergraduate enrollment that are White (DRVEF2019),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2019),Percent of undergraduate enrollment that are Black or African American (DRVEF2019),Percent of first-time undergraduates - in-state (DRVEF2019),Percent of first-time undergraduates - out-of-state (DRVEF2019),Percent of first-time undergraduates - foreign countries (DRVEF2019),Total  enrollment (DRVEF2019),Full-time enrollment (DRVEF2019),Graduation rate  total cohort (DRVGR2019),Percent of full-time first-time undergraduates awarded any financial aid (SFA1819),Percent of full-time first-time undergraduates awarded student loans (SFA1819),Tuition and fees as a percent of core revenues (GASB) (DRVF2019),State appropriations as percent of core revenues  (GASB) (DRVF2019),Local appropriations as a percent of core revenues (GASB) (DRVF2019),Government grants and contracts as a percent of core revenues (GASB) (DRVF2019),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2019),Investment return as a percent of core revenues (GASB) (DRVF2019),Other revenues as a percent of core revenues (GASB) (DRVF2019),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2019),Control of institution (HD2018),Level of institution (HD2018),State abbreviation (HD2018),Degree-granting status (HD2018),Total price for out-of-state students living on campus 2018-19 (DRVIC2018),Total price for in-state students living on campus 2018-19 (DRVIC2018),Total price for in-district students living on campus  2018-19 (DRVIC2018),Total price for in-district students living off campus (not with family)  2018-19 (DRVIC2018),Total price for in-state students living off campus (not with family)  2018-19 (DRVIC2018),Total price for out-of-state students living off campus (not with family)  2018-19 (DRVIC2018),Total price for in-district students living off campus (with family)  2018-19 (DRVIC2018),Total price for in-state students living off campus (with family)  2018-19 (DRVIC2018),Total price for out-of-state students living off campus (with family)  2018-19 (DRVIC2018),Percent admitted - total (DRVADM2018_RV),Full-time retention rate  2018 (EF2018D_RV),Undergraduate enrollment (DRVEF2018_RV),Full-time undergraduate enrollment (DRVEF2018_RV),Percent of total enrollment that are Black or African American (DRVEF2018_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2018_RV),Percent of total enrollment that are Asian (DRVEF2018_RV),Percent of total enrollment that are White (DRVEF2018_RV),Percent of undergraduate enrollment that are Asian (DRVEF2018_RV),Percent of undergraduate enrollment that are White (DRVEF2018_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2018_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2018_RV),Percent of first-time undergraduates - in-state (DRVEF2018_RV),Percent of first-time undergraduates - out-of-state (DRVEF2018_RV),Percent of first-time undergraduates - foreign countries (DRVEF2018_RV),Total  enrollment (DRVEF2018_RV),Full-time enrollment (DRVEF2018_RV),Graduation rate  total cohort (DRVGR2018_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1718_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1718_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2018_RV),State appropriations as percent of core revenues  (GASB) (DRVF2018_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2018_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2018_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2018_RV),Investment return as a percent of core revenues (GASB) (DRVF2018_RV),Other revenues as a percent of core revenues (GASB) (DRVF2018_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2018_RV),Control of institution (HD2017),Level of institution (HD2017),State abbreviation (HD2017),Degree-granting status (HD2017),Total price for out-of-state students living on campus 2017-18 (DRVIC2017),Total price for in-state students living on campus 2017-18 (DRVIC2017),Total price for in-district students living on campus  2017-18 (DRVIC2017),Total price for in-district students living off campus (not with family)  2017-18 (DRVIC2017),Total price for in-state students living off campus (not with family)  2017-18 (DRVIC2017),Total price for out-of-state students living off campus (not with family)  2017-18 (DRVIC2017),Total price for in-district students living off campus (with family)  2017-18 (DRVIC2017),Total price for in-state students living off campus (with family)  2017-18 (DRVIC2017),Total price for out-of-state students living off campus (with family)  2017-18 (DRVIC2017),Percent admitted - total (DRVADM2017_RV),Full-time retention rate  2017 (EF2017D_RV),Undergraduate enrollment (DRVEF2017_RV),Full-time undergraduate enrollment (DRVEF2017_RV),Percent of total enrollment that are Black or African American (DRVEF2017_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2017_RV),Percent of total enrollment that are Asian (DRVEF2017_RV),Percent of total enrollment that are White (DRVEF2017_RV),Percent of undergraduate enrollment that are Asian (DRVEF2017_RV),Percent of undergraduate enrollment that are White (DRVEF2017_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2017_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2017_RV),Percent of first-time undergraduates - in-state (DRVEF2017_RV),Percent of first-time undergraduates - out-of-state (DRVEF2017_RV),Percent of first-time undergraduates - foreign countries (DRVEF2017_RV),Total  enrollment (DRVEF2017_RV),Full-time enrollment (DRVEF2017_RV),Graduation rate  total cohort (DRVGR2017_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1617_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1617_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2017_RV),State appropriations as percent of core revenues  (GASB) (DRVF2017_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2017_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2017_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2017_RV),Investment return as a percent of core revenues (GASB) (DRVF2017_RV),Other revenues as a percent of core revenues (GASB) (DRVF2017_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2017_RV),Control of institution (HD2016),Level of institution (HD2016),State abbreviation (HD2016),Degree-granting status (HD2016),Total price for out-of-state students living on campus 2016-17 (DRVIC2016),Total price for in-state students living on campus 2016-17 (DRVIC2016),Total price for in-district students living on campus  2016-17 (DRVIC2016),Total price for in-district students living off campus (not with family)  2016-17 (DRVIC2016),Total price for in-state students living off campus (not with family)  2016-17 (DRVIC2016),Total price for out-of-state students living off campus (not with family)  2016-17 (DRVIC2016),Total price for in-district students living off campus (with family)  2016-17 (DRVIC2016),Total price for in-state students living off campus (with family)  2016-17 (DRVIC2016),Total price for out-of-state students living off campus (with family)  2016-17 (DRVIC2016),Percent admitted - total (DRVADM2016_RV),Full-time retention rate  2016 (EF2016D_RV),Undergraduate enrollment (DRVEF2016_RV),Full-time undergraduate enrollment (DRVEF2016_RV),Percent of total enrollment that are Black or African American (DRVEF2016_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2016_RV),Percent of total enrollment that are Asian (DRVEF2016_RV),Percent of total enrollment that are White (DRVEF2016_RV),Percent of undergraduate enrollment that are Asian (DRVEF2016_RV),Percent of undergraduate enrollment that are White (DRVEF2016_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2016_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2016_RV),Percent of first-time undergraduates - in-state (DRVEF2016_RV),Percent of first-time undergraduates - out-of-state (DRVEF2016_RV),Percent of first-time undergraduates - foreign countries (DRVEF2016_RV),Total  enrollment (DRVEF2016_RV),Full-time enrollment (DRVEF2016_RV),Graduation rate  total cohort (DRVGR2016_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1516_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1516_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2016_RV),State appropriations as percent of core revenues  (GASB) (DRVF2016_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2016_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2016_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2016_RV),Investment return as a percent of core revenues (GASB) (DRVF2016_RV),Other revenues as a percent of core revenues (GASB) (DRVF2016_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2016_RV),Control of institution (HD2015),Level of institution (HD2015),State abbreviation (HD2015),Degree-granting status (HD2015),Total price for out-of-state students living on campus 2015-16 (DRVIC2015),Total price for in-state students living on campus 2015-16 (DRVIC2015),Total price for in-district students living on campus  2015-16 (DRVIC2015),Total price for in-district students living off campus (not with family)  2015-16 (DRVIC2015),Total price for in-state students living off campus (not with family)  2015-16 (DRVIC2015),Total price for out-of-state students living off campus (not with family)  2015-16 (DRVIC2015),Total price for in-district students living off campus (with family)  2015-16 (DRVIC2015),Total price for in-state students living off campus (with family)  2015-16 (DRVIC2015),Total price for out-of-state students living off campus (with family)  2015-16 (DRVIC2015),Percent admitted - total (DRVADM2015_RV),Full-time retention rate  2015 (EF2015D_RV),Undergraduate enrollment (DRVEF2015_RV),Full-time undergraduate enrollment (DRVEF2015_RV),Percent of total enrollment that are Black or African American (DRVEF2015_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2015_RV),Percent of total enrollment that are Asian (DRVEF2015_RV),Percent of total enrollment that are White (DRVEF2015_RV),Percent of undergraduate enrollment that are Asian (DRVEF2015_RV),Percent of undergraduate enrollment that are White (DRVEF2015_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2015_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2015_RV),Percent of first-time undergraduates - in-state (DRVEF2015_RV),Percent of first-time undergraduates - out-of-state (DRVEF2015_RV),Percent of first-time undergraduates - foreign countries (DRVEF2015_RV),Total  enrollment (DRVEF2015_RV),Full-time enrollment (DRVEF2015_RV),Graduation rate  total cohort (DRVGR2015_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1415_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1415_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2015_RV),State appropriations as percent of core revenues  (GASB) (DRVF2015_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2015_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2015_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2015_RV),Investment return as a percent of core revenues (GASB) (DRVF2015_RV),Other revenues as a percent of core revenues (GASB) (DRVF2015_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2015_RV),Control of institution (HD2014),Level of institution (HD2014),State abbreviation (HD2014),Degree-granting status (HD2014),Total price for out-of-state students living on campus 2014-15 (DRVIC2014),Total price for in-state students living on campus 2014-15 (DRVIC2014),Total price for in-district students living on campus  2014-15 (DRVIC2014),Total price for in-district students living off campus (not with family)  2014-15 (DRVIC2014),Total price for in-state students living off campus (not with family)  2014-15 (DRVIC2014),Total price for out-of-state students living off campus (not with family)  2014-15 (DRVIC2014),Total price for in-district students living off campus (with family)  2014-15 (DRVIC2014),Total price for in-state students living off campus (with family)  2014-15 (DRVIC2014),Total price for out-of-state students living off campus (with family)  2014-15 (DRVIC2014),Percent admitted - total (DRVADM2014_RV),Full-time retention rate  2014 (EF2014D_RV),Undergraduate enrollment (DRVEF2014_RV),Full-time undergraduate enrollment (DRVEF2014_RV),Percent of total enrollment that are Black or African American (DRVEF2014_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2014_RV),Percent of total enrollment that are Asian (DRVEF2014_RV),Percent of total enrollment that are White (DRVEF2014_RV),Percent of undergraduate enrollment that are Asian (DRVEF2014_RV),Percent of undergraduate enrollment that are White (DRVEF2014_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2014_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2014_RV),Percent of first-time undergraduates - in-state (DRVEF2014_RV),Percent of first-time undergraduates - out-of-state (DRVEF2014_RV),Percent of first-time undergraduates - foreign countries (DRVEF2014_RV),Total  enrollment (DRVEF2014_RV),Full-time enrollment (DRVEF2014_RV),Graduation rate  total cohort (DRVGR2014_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2014_RV),State appropriations as percent of core revenues  (GASB) (DRVF2014_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2014_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2014_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2014_RV),Investment return as a percent of core revenues (GASB) (DRVF2014_RV),Other revenues as a percent of core revenues (GASB) (DRVF2014_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2014_RV),Control of institution (HD2013),Level of institution (HD2013),State abbreviation (HD2013),Degree-granting status (HD2013),
138716,Albany State University,1,1,30356,19634,19634,22684,22684,33406,11544,11544,22266,66,61,5778,4109,74,5,1,14,0,13,5,74,92,8,0,6122,4275,23,96,83,21,37,0,36,2,0,4,600,1,1,GA,1,29594,19133,19133,21975,21975,32436,11175,11175,21636,90,62,6001,4190,72,4,1,16,1,16,5,72,93,7,0,6371,4367,19,94,85,16,32,0,25,4,0,23,438,1,1,GA,1,29530,19069,19069,21395,21395,31856,10955,10955,21416,,71,6262,3927,70,2,1,22,1,23,2,69,93,7,0,6615,4093,22,92,75,24,39,0,30,4,0,2,431,1,1,GA,1,27646,17398,17398,21270,21270,31518,10648,10648,20896,50,67,2594,2194,89,2,0,6,0,5,2,90,88,12,0,3041,2409,31,91,75,25,37,0,37,0,0,1,596,1,1,GA,1,29736,19488,19488,21404,21404,31652,11156,11156,21404,64,78,2991,2554,89,2,0,6,0,5,2,90,94,6,0,3492,2745,31,97,88,28,34,0,37,0,0,1,537,1,1,GA,1,29048,19044,19044,21288,21288,31292,10726,10726,20730,47,69,3316,2780,88,1,0,7,0,5,1,90,97,3,0,3910,2988,40,26,32,0,39,1,0,2,506,1,1,GA,1,
128498,Albertus Magnus College,2,1,54668,54668,54668,55482,55482,55482,41542,41542,41542,83,67,1116,985,31,19,1,32,1,33,20,32,78,15,7,1419,1190,61,99,83,,,,,,,,,2,1,CT,1,53124,53124,53124,53894,53894,53894,40276,40276,40276,58,68,1116,954,34,18,1,35,1,34,20,33,92,8,0,1456,1182,72,99,88,,,,,,,,,2,1,CT,1,51350,51350,51350,52234,52234,52234,38984,38984,38984,64,69,1128,1012,35,17,1,35,1,33,19,36,84,16,0,1464,1276,61,96,86,,,,,,,,,2,1,CT,1,51530,51530,51530,50567,50567,50567,38302,38302,38302,,70,1220,1034,34,17,1,37,0,36,18,34,89,11,0,1555,1275,53,96,87,,,,,,,,,2,1,CT,1,50072,50072,50072,48944,48944,48944,37036,37036,37036,,68,1197,1023,33,16,0,40,0,40,17,32,91,8,1,1515,1250,61,95,86,,,,,,,,,2,1,CT,1,48650,48650,48650,47974,47974,47974,36254,36254,36254,,84,1256,1146,33,14,0,42,0,41,15,34,86,11,3,1550,1355,50,,,,,,,,,2,1,CT,1,
168546,Albion College,2,1,62155,62155,62155,62155,62155,62155,50275,50275,50275,69,80,1475,1455,16,12,2,58,2,58,12,16,68,31,1,1475,1455,70,100,70,,,,,,,,,2,1,MI,1,59470,59470,59470,59470,59470,59470,47590,47590,47590,68,75,1533,1509,15,10,2,62,2,62,10,15,66,32,1,1533,1509,64,100,74,,,,,,,,,2,1,MI,1,56750,56750,56750,56750,56750,56750,45020,45020,45020,71,79,1568,1554,13,9,3,65,3,65,9,13,,,,1568,1554,57,100,72,,,,,,,,,2,1,MI,1,54150,54150,54150,54150,54150,54150,42860,42860,42860,72,82,1418,1393,9,7,3,69,3,69,7,9,75,23,2,1418,1393,71,100,67,,,,,,,,,2,1,MI,1,52085,52085,52085,52085,52085,52085,41265,41265,41265,80,80,1376,1359,6,5,2,76,2,76,5,6,,,,1376,1359,65,100,68,,,,,,,,,2,1,MI,1,49685,49685,49685,49685,49685,49685,39433,39433,39433,61,84,1268,1242,4,4,2,79,2,79,4,4,89,10,1,1268,1242,72,,,,,,,,,2,1,MI,1,
210571,Albright College,2,1,41382,41382,41382,41782,41782,41782,29302,29302,29302,85,69,1718,1701,23,16,3,50,3,49,16,24,,,,1758,1717,57,100,89,,,,,,,,,2,1,PA,1,60636,60636,60636,61036,61036,61036,48966,48966,48966,62,68,1912,1887,23,15,2,51,2,50,15,23,53,46,1,1934,1887,51,98,90,,,,,,,,,2,1,PA,1,58320,58320,58320,58720,58720,58720,47114,47114,47114,50,69,2015,1993,21,12,3,52,3,51,12,21,,,,2036,1993,53,100,87,,,,,,,,,2,1,PA,1,55992,55992,55992,56392,56392,56392,45204,45204,45204,51,71,2304,2284,20,10,2,50,2,49,10,20,54,45,1,2318,2284,54,98,85,,,,,,,,,2,1,PA,1,53880,53880,53880,54280,54280,54280,43510,43510,43510,49,78,2239,2219,17,10,3,51,3,51,10,17,,,,2267,2219,58,100,87,,,,,,,,,2,1,PA,1,51880,51880,51880,52280,52280,52280,41880,41880,41880,50,76,2360,2330,16,9,3,57,3,57,9,16,58,40,3,2393,2330,53,,,,,,,,,2,1,PA,1,
175342,Alcorn State University,1,1,24266,24266,24266,26090,26090,26090,15716,15716,15716,58,80,3069,2729,92,0,0,3,0,2,0,92,,,,3523,2890,41,88,69,12,33,0,43,0,1,12,5677,1,1,MS,1,24032,24032,24032,25856,25856,25856,15484,15484,15484,89,73,3173,2855,91,1,0,3,0,3,1,91,62,34,4,3658,3009,40,86,86,13,37,0,40,0,1,9,5362,1,1,MS,1,23413,23413,23413,24953,24953,24953,15222,15222,15222,79,75,3172,2893,90,1,0,3,0,3,1,91,,,,3716,3083,33,100,77,13,38,0,37,0,1,10,4812,1,1,MS,1,22644,22644,22644,24170,24170,24170,14814,14814,14814,78,72,2825,2589,91,1,0,3,0,3,1,92,59,38,2,3420,2788,31,92,80,14,42,0,35,0,1,8,5160,1,1,MS,1,22036,22036,22036,23539,23539,23539,14543,14543,14543,81,76,2911,2556,91,0,0,3,0,3,0,93,61,38,1,3518,2757,34,100,73,17,37,0,33,0,0,12,4509,1,1,MS,1,21392,21392,21392,22869,22869,22869,14219,14219,14219,78,76,3006,2570,93,0,0,3,0,2,0,94,77,22,1,3639,2740,40,18,35,0,35,0,0,12,3822,1,1,MS,1,
237118,Alderson Broaddus University,2,1,42712,42712,42712,45825,45825,45825,33930,33930,33930,47,50,836,790,27,7,1,58,0,56,7,30,25,73,3,913,864,39,99,88,,,,,,,,,2,1,WV,1,40952,40952,40952,43997,43997,43997,32642,32642,32642,43,51,836,791,21,5,1,66,1,64,5,23,30,68,2,911,859,35,99,84,,,,,,,,,2,1,WV,1,39102,39102,39102,41121,41121,41121,31392,31392,31392,41,57,952,903,22,5,1,66,1,64,5,23,29,67,4,1020,967,47,100,85,,,,,,,,,2,1,WV,1,37162,37162,37162,39305,39305,39305,29882,29882,29882,41,55,981,934,17,4,1,71,1,70,4,18,29,66,5,1052,1005,49,100,84,,,,,,,,,2,1,WV,1,36511,36511,36511,38716,38716,38716,29389,29389,29389,54,55,1085,1046,15,4,1,74,1,73,4,16,32,64,4,1154,1115,38,100,93,,,,,,,,,2,1,WV,1,33396,33396,33396,34432,34432,34432,26660,26660,26660,43,56,1038,993,15,4,1,74,1,73,4,16,33,62,4,1108,1063,45,,,,,,,,,2,1,WV,1,
188641,Alfred University,2,1,50888,50888,50888,50888,50888,50888,41420,41420,41420,62,73,1715,1647,16,13,2,50,2,57,9,13,83,17,0,2382,1813,57,100,83,,,,,,,,,2,1,NY,1,45104,45104,45104,45104,45104,45104,35838,35838,35838,63,73,1671,1572,14,12,2,52,1,60,9,11,78,20,3,2302,1727,60,100,84,,,,,,,,,2,1,NY,1,43686,43686,43686,43686,43686,43686,34214,34214,34214,63,68,1707,1600,14,11,2,53,2,63,8,10,81,18,1,2354,1783,53,100,84,,,,,,,,,2,1,NY,1,42524,42524,42524,42524,42524,42524,34698,34698,34698,63,76,1815,1719,13,9,2,56,2,63,7,9,85,15,0,2390,1888,61,100,85,,,,,,,,,2,1,NY,1,41421,41421,41421,41421,41421,41421,33011,33011,33011,68,75,1806,1760,11,8,2,58,2,65,7,9,,,,2286,1955,60,100,93,,,,,,,,,2,1,NY,1,40866,40866,40866,40866,40866,40866,31426,31426,31426,69,75,1920,1840,8,7,2,61,2,67,7,8,78,18,0,2310,2011,55,,,,,,,,,2,1,NY,1,
156189,Alice Lloyd College,2,1,25890,25890,25890,22480,22480,22480,18630,18630,18630,27,60,575,556,3,1,0,93,0,93,1,3,,,,575,556,52,98,55,,,,,,,,,2,1,KY,1,24290,24290,24290,21800,21800,21800,17950,17950,17950,28,48,644,618,3,2,0,93,0,93,2,3,80,20,0,644,618,70,100,60,,,,,,,,,2,1,KY,1,24290,24290,24290,21800,21800,21800,17950,17950,17950,26,81,598,584,2,3,0,93,0,93,3,2,,,,598,584,55,100,69,,,,,,,,,2,1,KY,1,24290,24290,24290,21800,21800,21800,17950,17950,17950,22,84,605,572,1,1,0,96,0,96,1,1,81,19,0,605,572,31,99,65,,,,,,,,,2,1,KY,1,23850,23850,23850,21460,21460,21460,17960,17960,17960,35,64,616,592,1,0,0,95,0,95,0,1,,,,616,592,28,99,66,,,,,,,,,2,1,KY,1,22960,22960,22960,20880,20880,20880,17380,17380,17380,36,75,657,627,1,0,0,97,0,97,0,1,66,14,0,657,627,51,,,,,,,,,2,1,KY,1,
210669,Allegheny College,2,1,65400,65400,65400,62900,62900,62900,52760,52760,52760,62,86,1775,1713,8,9,4,68,4,68,9,8,47,48,4,1775,1713,74,100,64,,,,,,,,,2,1,PA,1,63180,63180,63180,60680,60680,60680,51040,51040,51040,64,82,1771,1724,9,9,4,67,4,67,9,9,50,45,4,1771,1724,74,100,74,,,,,,,,,2,1,PA,1,61120,61120,61120,58620,58620,58620,49470,49470,49470,68,81,1802,1752,9,9,3,70,3,70,9,9,47,51,3,1802,1752,75,100,71,,,,,,,,,2,1,PA,1,58920,58920,58920,56420,56420,56420,47750,47750,47750,68,83,1920,1869,7,8,2,71,2,71,8,7,44,53,3,1920,1869,76,99,67,,,,,,,,,2,1,PA,1,56710,56710,56710,54210,54210,54210,45970,45970,45970,68,83,1931,1890,6,7,2,75,2,75,7,6,44,52,4,1931,1890,75,100,69,,,,,,,,,2,1,PA,1,53980,53980,53980,51480,51480,51480,43660,43660,43660,72,83,2023,1979,5,6,2,77,2,77,6,5,45,51,4,2023,1979,78,,,,,,,,,2,1,PA,1,
200873,Allegheny Wesleyan College,2,1,14412,14412,14412,13340,13340,13340,10860,10860,10860,,58,68,49,0,0,0,96,0,96,0,0,,,,68,49,50,100,92,,,,,,,,,2,1,OH,1,14412,14412,14412,13340,13340,13340,10860,10860,10860,,67,72,58,0,0,0,100,0,100,0,0,23,77,0,72,58,64,100,76,,,,,,,,,2,1,OH,1,12412,12412,12412,11340,11340,11340,8860,8860,8860,,89,84,68,1,0,0,99,0,99,0,1,,,,84,68,22,94,11,,,,,,,,,2,1,OH,1,12412,12412,12412,11340,11340,11340,8860,8860,8860,,90,79,59,1,0,0,97,0,97,0,1,26,63,0,79,59,18,100,83,,,,,,,,,2,1,OH,1,12412,12412,12412,11340,11340,11340,8860,8860,8860,,67,63,46,0,0,0,98,0,98,0,0,,,,63,46,22,100,92,,,,,,,,,2,1,OH,1,12212,12212,12212,11140,11140,11140,8660,8660,8660,,80,62,59,0,0,2,98,2,98,0,0,29,71,0,62,59,38,,,,,,,,,2,1,OH,1,
152798,Allen College,2,1,,,,32468,32468,32468,25188,25188,25188,,,339,306,2,2,1,85,1,85,2,1,,,,656,506,100,,,,,,,,,,,2,1,IA,1,,,,32078,32078,32078,24796,24796,24796,,,342,303,2,1,1,86,1,88,1,1,,,,662,406,,,,,,,,,,,,2,1,IA,1,,,,31642,31642,31642,24361,24361,24361,,,329,262,2,1,1,88,1,90,1,1,,,,622,368,100,,,,,,,,,,,2,1,IA,1,,,,31185,31185,31185,23904,23904,23904,0,,360,268,2,0,1,88,1,88,0,2,,,,620,340,100,,,,,,,,,,,2,1,IA,1,30789,30789,30789,30789,30789,30789,23508,23508,23508,0,,370,251,2,0,1,89,1,87,0,2,,,,611,314,100,,,,,,,,,,,2,1,IA,1,32711,32711,32711,32711,32711,32711,25430,25430,25430,0,100,379,243,2,0,1,90,2,89,0,2,,,,575,278,75,,,,,,,,,2,1,IA,1,
217624,Allen University,2,1,23932,23932,23932,21340,21340,21340,17540,17540,17540,53,56,754,715,92,1,0,2,0,2,1,92,,,,817,731,22,97,89,,,,,,,,,2,1,SC,1,23170,23170,23170,20940,20940,20940,17140,17140,17140,,37,698,654,96,0,0,1,0,1,0,96,64,34,0,743,688,31,98,93,,,,,,,,,2,1,SC,1,23120,23120,23120,21240,21240,21240,17440,17440,17440,,36,590,563,94,1,0,1,0,1,1,94,,,,590,563,24,100,92,,,,,,,,,2,1,SC,1,22800,22800,22800,21240,21240,21240,17440,17440,17440,,48,600,575,98,1,0,1,0,1,1,98,71,29,0,600,575,18,97,95,,,,,,,,,2,1,SC,1,22800,22800,22800,21240,21240,21240,17440,17440,17440,,39,625,601,98,0,0,0,0,0,0,98,,,,625,601,19,93,93,,,,,,,,,2,1,SC,1,22800,22800,22800,21240,21240,21240,17440,17440,17440,,50,660,642,99,1,0,0,0,0,1,99,78,22,0,660,642,28,,,,,,,,,2,1,SC,1,
110468,Alliant International University-San Diego,3,1,,,,37624,37624,37624,22544,22544,22544,67,,631,2,7,25,8,37,8,23,28,4,,,,3536,1437,16,,,,,,,,,,,3,1,CA,1,,,,35748,35748,35748,21628,21628,21628,100,67,988,2,7,25,7,34,6,18,30,4,100,0,0,3780,1455,25,33,33,,,,,,,,,3,1,CA,1,,,,34892,34892,34892,21262,21262,21262,80,,1194,122,6,27,7,34,4,14,38,3,,,,3780,1742,,80,60,,,,,,,,,3,1,CA,1,,,,37040,37040,37040,24212,24212,24212,74,36,1471,0,6,28,7,33,3,13,39,3,60,20,20,4003,1781,,100,58,,,,,,,,,3,1,CA,1,31510,31510,31510,35804,35804,35804,22848,22848,22848,92,44,944,192,6,24,7,37,3,12,36,6,,,,3509,2144,,100,88,,,,,,,,,2,1,CA,1,30750,30750,30750,34866,34866,34866,23230,23230,23230,39,83,975,187,6,24,7,38,2,7,42,6,88,6,6,3957,2223,,,,,,,,,,2,1,CA,1,
168591,Alma College,2,1,55820,55820,55820,51743,51743,51743,44436,44436,44436,62,77,1442,1404,3,5,1,78,1,78,5,3,,,,1442,1404,67,100,78,,,,,,,,,2,1,MI,1,54270,54270,54270,54270,54270,54270,43272,43272,43272,64,79,1433,1397,3,5,1,78,1,78,5,3,88,11,0,1433,1397,64,100,77,,,,,,,,,2,1,MI,1,52475,52475,52475,52475,52475,52475,41833,41833,41833,64,77,1426,1386,3,5,1,77,1,77,5,3,90,9,1,1426,1386,68,100,96,,,,,,,,,2,1,MI,1,50613,50613,50613,50613,50613,50613,40375,40375,40375,68,80,1451,1385,4,5,1,77,1,77,5,4,89,10,0,1451,1385,67,100,95,,,,,,,,,2,1,MI,1,48268,48268,48268,48268,48268,48268,38446,38446,38446,68,84,1385,1335,4,4,1,82,1,82,4,4,,,,1385,1335,62,100,98,,,,,,,,,2,1,MI,1,46350,46350,46350,46350,46350,46350,36860,36860,36860,72,79,1396,1355,3,4,2,83,2,83,4,3,89,10,1,1396,1355,61,,,,,,,,,2,1,MI,1,
